GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000049916	2277	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000000028	3506	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000090021	2639	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000035578	6164	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000097318	738	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000072761	594	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000092458	937	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000039616	3225	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000103585	5812	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000024538	1403	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000045629	5795	3.68332265270789	2.28445386266094	3.9697669352708	0.0463241837499921	0.659978473820332
ENSMUSG00000059423	4270	1.13180448856684	4.28492426261277	3.96273198468244	0.0465181478504124	0.660394217167117
ENSMUSG00000063362	4960	1.06371500472982	4.3467987422203	3.94471948950877	0.0470186921617929	0.662736109820545
ENSMUSG00000027318	5394	1.76074609388002	3.28415043007891	3.91272848154168	0.0479217353965518	0.667661409219773
ENSMUSG00000032265	5703	1.4924327557926	3.40945518592634	3.91059779882724	0.0479825266784249	0.667661409219773
ENSMUSG00000026051	902	1.28843656797563	4.82345990090862	3.90823783968693	0.0480499545196311	0.667661409219773
ENSMUSG00000039385	9024	1.21530967329698	3.82437066324637	3.89715936668331	0.0483678235215339	0.667661409219773
ENSMUSG00000061013	4095	1.29428090245367	3.86833117696531	3.86613584999272	0.0492698336928851	0.672168575693176
ENSMUSG00000083374	476	1.49274539212728	3.40995572373142	3.86334439737184	0.0493518617801054	0.672168575693176
ENSMUSG00000032332	15228	1.49274539212728	3.40995572373142	3.86334439737184	0.0493518617801054	0.672168575693176
ENSMUSG00000022758	3995	1.29805090629599	3.8680721863616	3.84880018531998	0.0497815899931673	0.673451448562226
ENSMUSG00000110924	4321	1.75506538845113	3.28339817427554	3.84203967975408	0.0499826822654498	0.673747917386575
ENSMUSG00000103839	2623	2.29013397607278	2.7317327535792	3.83770784523639	0.0501119843728468	0.673747917386575
ENSMUSG00000037962	1940	2.29013397607278	2.7317327535792	3.83770784523639	0.0501119843728468	0.673747917386575
ENSMUSG00000101335	2153	2.29013397607278	2.7317327535792	3.83770784523639	0.0501119843728468	0.673747917386575
ENSMUSG00000044937	5339	2.29013157894636	2.73200220119281	3.83769968259286	0.0501122283551846	0.673747917386575
ENSMUSG00000054519	3412	1.13485905488539	4.28330821351014	3.83100558037101	0.0503127390931538	0.675506185303732
ENSMUSG00000031246	3298	1.35514349807106	4.40830575746312	3.8270030936274	0.0504330318385311	0.675506185303732
ENSMUSG00000021180	11932	1.09506759293947	4.03389383899729	3.82003480856411	0.0506431860703691	0.676846466569964
ENSMUSG00000040138	1939	1.01178531739347	4.21659613871088	3.81162173795806	0.0508981473095534	0.677143465778445
ENSMUSG00000002055	5624	1.62280880371398	3.2170053604252	3.80209074718656	0.051188627993537	0.678123289829035
ENSMUSG00000028576	2656	1.62280640682148	3.21726630740569	3.80207938445523	0.0511889753453795	0.678123289829035
ENSMUSG00000100281	948	1.70259193768142	3.52427182089855	3.78570698764871	0.0516920685424121	0.681260050039251
ENSMUSG00000027957	10786	1.7609913996612	3.28466306554923	3.78278159731842	0.0517825097109839	0.681260050039251
ENSMUSG00000027965	4938	2.49996187305574	2.82409555389747	3.78008846972805	0.0518659182561021	0.681348729552076
ENSMUSG00000070705	1751	1.34693358499723	4.18030605634957	3.77331350765422	0.0520763740056268	0.682214037125529
ENSMUSG00000022637	10475	1.12915612454112	4.28241896707104	3.7696523884432	0.0521904780008518	0.682241185454303
ENSMUSG00000063415	5352	1.25709222412347	3.9934486292716	3.76664530875608	0.0522843958035291	0.682241185454303
ENSMUSG00000039873	1014	2.49613507600176	2.82436343604052	3.76558045590772	0.0523176963977842	0.682241185454303
ENSMUSG00000085566	6012	1.50552221677642	3.63094217102155	3.76295191333564	0.0523999935782204	0.682313176453692
ENSMUSG00000028358	9352	2.51284512404861	2.82540332137283	3.74976773573203	0.0528148499047078	0.684935964378007
ENSMUSG00000027176	5879	1.21503849908867	3.82413079988328	3.74567671079253	0.0529442847138038	0.685383624547086
ENSMUSG00000052776	1885	2.50875530718061	2.82567140361292	3.73452597302888	0.0532987880118631	0.685810521448525
ENSMUSG00000028223	3879	1.09533613233273	4.03412769285957	3.73352883069226	0.0533306112765712	0.685810521448525
ENSMUSG00000037315	5209	1.62259907849097	3.217011912227	3.73132935988128	0.0534008773756618	0.685810521448525
ENSMUSG00000032377	3590	1.49251708345633	3.41021267001392	3.71567386747642	0.0539038621821203	0.685810521448525
ENSMUSG00000079297	1350	1.29580159167954	3.8678404335705	3.70914092540607	0.0541152365754184	0.685810521448525
ENSMUSG00000023284	3497	1.87424829782609	3.347066640912	3.70833969255569	0.0541412209866105	0.685810521448525
ENSMUSG00000100455	3666	1.8408896117914	2.9948213462427	3.7053366237947	0.0542387298115015	0.685810521448525
ENSMUSG00000087478	1984	1.8408896117914	2.9948213462427	3.7053366237947	0.0542387298115015	0.685810521448525
ENSMUSG00000086472	682	1.8408896117914	2.9948213462427	3.7053366237947	0.0542387298115015	0.685810521448525
ENSMUSG00000026312	10037	2.28991312268379	2.73146972350362	3.69381730226472	0.0546144885242104	0.685810521448525
ENSMUSG00000093637	707	2.28991312268379	2.73146972350362	3.69381730226472	0.0546144885242104	0.685810521448525
ENSMUSG00000026771	10280	1.4072340094609	3.57992342491268	3.6931227767553	0.0546372318594257	0.685810521448525
ENSMUSG00000078546	3167	2.28929987259183	2.731739130158	3.68961742615669	0.054752173395716	0.685810521448525
ENSMUSG00000030047	4434	1.40652416100912	3.58017645621372	3.68102342652211	0.0550350592272748	0.687580051722538
ENSMUSG00000113811	3476	1.21565010398216	3.82509720496948	3.68062585177411	0.0550481835040605	0.687580051722538
ENSMUSG00000022253	5118	1.18640114841108	3.95299519987153	3.67205689734862	0.0553318598886036	0.68790481020619
ENSMUSG00000100967	8038	1.84079579102998	2.99456270536914	3.66939219765	0.0554203907703204	0.68790481020619
ENSMUSG00000048038	9827	2.2911895137431	2.73199582346123	3.66524416980592	0.0555585021759237	0.68790481020619
ENSMUSG00000032066	2118	2.2911895137431	2.73199582346123	3.66524416980592	0.0555585021759237	0.68790481020619
ENSMUSG00000045319	9563	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000082189	1824	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000081226	740	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000106896	3627	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000030703	2186	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000024087	5840	2.29044986101362	2.73226531204375	3.66120230948279	0.0556934298349672	0.68790481020619
ENSMUSG00000021301	14672	1.18511678009791	3.95348121323158	3.64324576808649	0.0562970813066006	0.692473580030117
ENSMUSG00000097958	987	1.84069345882699	2.99508649470009	3.63414531496371	0.0566056616026772	0.694496440859051
ENSMUSG00000006519	1039	1.84110858357571	2.99508002418532	3.62896887822101	0.0567819858953529	0.695070948556476
ENSMUSG00000022178	3646	1.84110858357571	2.99508002418532	3.62896887822101	0.0567819858953529	0.695070948556476
ENSMUSG00000098702	2296	1.84110858357571	2.99508002418532	3.62896887822101	0.0567819858953529	0.695070948556476
ENSMUSG00000004105	6286	1.33545968468771	4.03275612056208	3.60533577280225	0.0575944371515037	0.701013938006957
ENSMUSG00000060206	10702	1.00789433358235	4.31527458336182	3.58167557164219	0.0584201974893995	0.701013938006957
ENSMUSG00000020102	11839	1.15089799112834	4.18183174289145	3.58059802115314	0.0584581030804866	0.701013938006957
ENSMUSG00000042719	8298	1.25142238943233	3.68279390019162	3.57436756516255	0.0586777883405377	0.701013938006957
ENSMUSG00000044367	2601	1.49137242444908	3.40920496528443	3.56893866704584	0.0588699261080662	0.701013938006957
ENSMUSG00000060935	4014	1.50844935206377	3.82273872781844	3.55206878886966	0.0594712591170256	0.701013938006957
ENSMUSG00000081228	336	1.01075714411379	4.21683809182303	3.54485742088505	0.059730300426831	0.701013938006957
ENSMUSG00000020814	2391	1.01075714411379	4.21683809182303	3.54485742088505	0.059730300426831	0.701013938006957
ENSMUSG00000078619	3589	1.00606395796483	4.49728235169755	3.53585046975441	0.0600555278078305	0.701013938006957
ENSMUSG00000040464	6830	1.21699007657804	3.82460376394696	3.51723976345762	0.0607335150010572	0.701013938006957
ENSMUSG00000037086	1110	1.62379551133492	3.21674445024587	3.51535702886803	0.0608025551691395	0.701013938006957
ENSMUSG00000038679	13380	1.09556283603742	4.03460234203745	3.51222806568423	0.0609174795528872	0.701013938006957
ENSMUSG00000020573	8426	1.49398148551261	3.41020604090436	3.51095199897297	0.0609644148388111	0.701013938006957
ENSMUSG00000032194	5235	1.06679278964292	4.3467848100548	3.50981863079121	0.0610061337736997	0.701013938006957
ENSMUSG00000028243	6642	1.01112225286618	4.21614001840423	3.50631568072362	0.0611352685040578	0.701013938006957
ENSMUSG00000115625	459	1.84099639586071	2.99429763448947	3.47664761944212	0.0622407105697757	0.701013938006957
ENSMUSG00000075389	3028	1.84099639586071	2.99429763448947	3.47664761944212	0.0622407105697757	0.701013938006957
ENSMUSG00000042271	3176	1.21429166801241	3.8238909632115	3.46314229537227	0.0627509573838505	0.701013938006957
ENSMUSG00000026970	5473	1.09489407748768	4.03318555588869	3.45533577186144	0.0630479281802791	0.701013938006957
ENSMUSG00000036019	7779	1.49197676664118	3.40894815323084	3.45247305754736	0.0631572047797267	0.701013938006957
ENSMUSG00000068856	2162	1.30059122597839	3.5251999545998	3.43321988228307	0.0638974098669575	0.701013938006957
ENSMUSG00000032413	15856	1.30059122597839	3.5251999545998	3.43321988228307	0.0638974098669575	0.701013938006957
ENSMUSG00000104674	2614	1.84081239432864	2.99534521085784	3.42646390727669	0.0641593371420238	0.701013938006957
ENSMUSG00000070284	2785	1.00771766991648	4.4102303535769	3.41701176142492	0.0645277178924987	0.701013938006957
ENSMUSG00000071793	4163	1.01148641381754	4.21590506325053	3.39548795585472	0.0653750174601562	0.701013938006957
ENSMUSG00000026153	7773	1.61317812426046	3.46912694537005	3.38097269035726	0.0659531208097824	0.701013938006957
ENSMUSG00000022441	6408	1.61317812426046	3.46912694537005	3.38097269035726	0.0659531208097824	0.701013938006957
ENSMUSG00000048108	17177	1.33164437626561	4.49604653876467	3.37957115824555	0.0660092282678847	0.701013938006957
ENSMUSG00000021990	9102	1.00919225136284	4.31731851268366	3.36410995180248	0.0666315802323231	0.701013938006957
ENSMUSG00000027287	4293	2.14855065960435	3.14535721619629	3.35270717602834	0.0670945853881589	0.701013938006957
ENSMUSG00000049241	3285	2.14855065960435	3.14535721619629	3.35270717602834	0.0670945853881589	0.701013938006957
ENSMUSG00000113831	2970	1.29468262154558	3.86760190445871	3.32474424520443	0.0682446279551344	0.701013938006957
ENSMUSG00000021803	4332	1.10938848828333	3.9116166326075	3.31885299375644	0.0684895973696474	0.701013938006957
ENSMUSG00000061665	15864	1.09477414797622	4.54980379230701	3.2972990906114	0.0693938975423967	0.701013938006957
ENSMUSG00000026307	4549	1.01699309981431	4.10938538305243	3.29156666250605	0.0696365482829819	0.701013938006957
ENSMUSG00000015243	10363	1.25284052363672	3.6820427148514	3.28135756181125	0.0700709464134714	0.701013938006957
ENSMUSG00000026142	6966	1.12908553706923	3.77901880405085	3.27965939529685	0.0701434845535921	0.701013938006957
ENSMUSG00000057286	5790	1.12908553706923	3.77901880405085	3.27965939529685	0.0701434845535921	0.701013938006957
ENSMUSG00000046387	4660	1.34773478697263	3.73074220065096	3.27563632011635	0.0703156535775385	0.701013938006957
ENSMUSG00000030509	6488	1.11110052410744	3.91160299109718	3.25957631826084	0.0710074706981307	0.701013938006957
ENSMUSG00000005611	6827	1.69863116859076	3.52402435057797	3.2548350124327	0.0712131035099141	0.701013938006957
ENSMUSG00000037465	4179	1.08090344454926	4.14526464183611	3.24949965477852	0.0714452639629879	0.701013938006957
ENSMUSG00000021760	1048	1.29996386214904	3.52495236922267	3.24718165375398	0.071546381094505	0.701013938006957
ENSMUSG00000075273	2737	1.02193828475017	3.99432958447266	3.24502651221829	0.0716405314874476	0.701013938006957
ENSMUSG00000050555	5970	1.51118824356209	3.63291530795358	3.24485766820347	0.0716479132834491	0.701013938006957
ENSMUSG00000107068	4508	1.02211667806691	3.99456461897136	3.22842644571359	0.0723701956941594	0.701013938006957
ENSMUSG00000022865	7400	1.06938035038465	4.24944427344643	3.22595956345484	0.072479307065286	0.701013938006957
ENSMUSG00000035778	4709	1.26397019602989	3.99580601620444	3.22456329049614	0.0725411430567216	0.701013938006957
ENSMUSG00000030157	1213	1.1288471372624	3.77877764347217	3.22380117870678	0.0725749181598576	0.701013938006957
ENSMUSG00000028016	7945	1.36971798628387	3.34826793250929	3.22284304325453	0.0726174045298567	0.701013938006957
ENSMUSG00000036678	2798	1.36971798628387	3.34826793250929	3.22284304325453	0.0726174045298567	0.701013938006957
ENSMUSG00000032540	5956	1.83854585009766	2.99430410155702	3.21665825998205	0.0728922975999571	0.701013938006957
ENSMUSG00000021039	6586	1.83854585009766	2.99430410155702	3.21665825998205	0.0728922975999571	0.701013938006957
ENSMUSG00000024276	8262	1.14252301976967	4.18047071720558	3.20253581944548	0.0735241871172676	0.701013938006957
ENSMUSG00000020910	1977	1.33727164836794	3.73126065934302	3.19990150392962	0.0736427051532024	0.701013938006957
ENSMUSG00000067860	4639	2.28737625046141	2.73120673322516	3.1971325081975	0.0737675035320024	0.701013938006957
ENSMUSG00000050931	6227	2.28737625046141	2.73120673322516	3.1971325081975	0.0737675035320024	0.701013938006957
ENSMUSG00000001349	2736	2.28737625046141	2.73120673322516	3.1971325081975	0.0737675035320024	0.701013938006957
ENSMUSG00000096956	1486	2.28737625046141	2.73120673322516	3.1971325081975	0.0737675035320024	0.701013938006957
ENSMUSG00000108049	3539	1.12928217047873	3.77925999195556	3.18692975132201	0.0742293038167828	0.701013938006957
ENSMUSG00000031669	2709	1.84360454676309	2.99533873920461	3.17710292879986	0.0746770240770729	0.701013938006957
ENSMUSG00000026315	4795	2.29636186733879	2.73225893315904	3.17589147771273	0.0747324195303529	0.701013938006957
ENSMUSG00000002885	3757	1.30013418882728	3.52570189216087	3.16948279177515	0.0750262017662659	0.701013938006957
ENSMUSG00000024818	2762	1.30013418882728	3.52570189216087	3.16948279177515	0.0750262017662659	0.701013938006957
ENSMUSG00000048772	1713	2.29321344853568	2.73252846272013	3.1651045004151	0.0752276213299718	0.701013938006957
ENSMUSG00000034321	4053	1.34371308026768	3.73271545688788	3.14924915230232	0.0759619092054173	0.701013938006957
ENSMUSG00000046111	16238	1.01814478987894	4.10984835661247	3.14892138186803	0.0759771698351772	0.701013938006957
ENSMUSG00000048379	6877	1.25090005419783	3.68180584241894	3.14290821508985	0.0762577218780555	0.701013938006957
ENSMUSG00000036103	8725	1.25090005419783	3.68180584241894	3.14290821508985	0.0762577218780555	0.701013938006957
ENSMUSG00000045404	3112	1.01466644708747	4.11010745819333	3.13857126884218	0.0764607589426457	0.701013938006957
ENSMUSG00000022120	4435	1.36983096661533	3.3480097263795	3.13498074971945	0.0766292913457451	0.701013938006957
ENSMUSG00000035105	2662	1.36983096661533	3.3480097263795	3.13498074971945	0.0766292913457451	0.701013938006957
ENSMUSG00000031644	7886	1.12970704118224	3.77852296931457	3.13151010238633	0.0767925769322535	0.701013938006957
ENSMUSG00000027435	6677	1.37007002953782	3.34826132985018	3.11745816846682	0.0774575217916054	0.701013938006957
ENSMUSG00000068154	3100	1.36958814594827	3.34877784539702	3.09960188139691	0.0783114429839304	0.701013938006957
ENSMUSG00000075000	1860	1.02258428383402	3.99479967780059	3.08887752600786	0.078829168644783	0.701013938006957
ENSMUSG00000034739	4334	1.41246781687352	4.07243436248812	3.06086459060758	0.0801989853243333	0.701013938006957
ENSMUSG00000002617	4482	1.15394098901414	3.6321254960039	3.05970769462294	0.0802561056508374	0.701013938006957
ENSMUSG00000051855	3945	1.30087444198486	3.52444395213859	3.04417247541944	0.0810274019359764	0.701013938006957
ENSMUSG00000079429	8492	1.3692070945339	3.34801632793251	3.04179919059312	0.0811459335056763	0.701013938006957
ENSMUSG00000050666	2745	1.3692070945339	3.34801632793251	3.04179919059312	0.0811459335056763	0.701013938006957
ENSMUSG00000001123	2137	1.25101953694212	3.68353188626728	3.04018771544371	0.0812265237775899	0.701013938006957
ENSMUSG00000036169	1781	1.11038735580088	3.91112824654729	3.03224056287695	0.0816252276564722	0.701013938006957
ENSMUSG00000032702	6166	1.11038735580088	3.91112824654729	3.03224056287695	0.0816252276564722	0.701013938006957
ENSMUSG00000023852	8721	1.40757002618468	3.57843266738738	3.01251066238662	0.0826242235932052	0.701013938006957
ENSMUSG00000027408	2432	1.3030556551499	3.52518660966934	3.00424379985329	0.0830467213787064	0.701013938006957
ENSMUSG00000115099	4145	1.3030556551499	3.52518660966934	3.00424379985329	0.0830467213787064	0.701013938006957
ENSMUSG00000041779	6661	1.83548675772842	2.99456917360792	3.00360841352405	0.0830792907254019	0.701013938006957
ENSMUSG00000048096	3948	1.47475891502011	3.14683393827065	2.99026073977014	0.0837666796906746	0.701013938006957
ENSMUSG00000036639	1473	1.47475891502011	3.14683393827065	2.99026073977014	0.0837666796906746	0.701013938006957
ENSMUSG00000007653	6360	1.47475891502011	3.14683393827065	2.99026073977014	0.0837666796906746	0.701013938006957
ENSMUSG00000054939	5897	1.47475891502011	3.14683393827065	2.99026073977014	0.0837666796906746	0.701013938006957
ENSMUSG00000049672	4680	1.47475891502011	3.14683393827065	2.99026073977014	0.0837666796906746	0.701013938006957
ENSMUSG00000021835	2248	1.47475651812761	3.14709629190005	2.99025101836593	0.0837671825645523	0.701013938006957
ENSMUSG00000092187	682	1.47475422699182	3.14684046422791	2.99024172562775	0.0837676632672191	0.701013938006957
ENSMUSG00000031684	9442	1.47475422699182	3.14684046422791	2.99024172562775	0.0837676632672191	0.701013938006957
ENSMUSG00000048612	12603	1.84684550068449	2.9950735537043	2.98823706722371	0.0838714316492275	0.701013938006957
ENSMUSG00000037818	11184	1.02874432098615	3.86898722285331	2.98030479494583	0.0842833991216776	0.701013938006957
ENSMUSG00000030677	4903	1.15414067521631	3.63187380926829	2.97911099716729	0.0843455888487416	0.701013938006957
ENSMUSG00000025144	1077	1.12990642728687	3.77950120718885	2.96565033095101	0.0850502523811629	0.701013938006957
ENSMUSG00000020280	4325	1.15415699330795	3.6323704983469	2.96016959590826	0.0853389892192379	0.701013938006957
ENSMUSG00000097729	2330	1.15415699330795	3.6323704983469	2.96016959590826	0.0853389892192379	0.701013938006957
ENSMUSG00000009030	3751	1.1583852958976	4.07124730117642	2.94930484439107	0.0859145066430774	0.701013938006957
ENSMUSG00000038344	7541	1.22093736714027	3.82508362208054	2.92625179900273	0.0871496099366886	0.701013938006957
ENSMUSG00000032854	4536	1.02893980950134	3.86874176259274	2.92232886837396	0.0873616944777623	0.701013938006957
ENSMUSG00000029614	3140	1.16958411279168	4.07380684624541	2.90516253496455	0.0882963523440458	0.701013938006957
ENSMUSG00000025742	3873	1.09332660345681	4.03271806407847	2.88775332831114	0.089255312125949	0.701013938006957
ENSMUSG00000097792	1098	1.37150493971677	3.34851296626104	2.88744274793897	0.0892725221610762	0.701013938006957
ENSMUSG00000029815	3777	1.1546508127915	3.63211878123973	2.88044640855067	0.0896611620077236	0.701013938006957
ENSMUSG00000033669	5816	1.10040371316961	4.03411395667197	2.87873477270295	0.0897565208438828	0.701013938006957
ENSMUSG00000074345	4585	1.01783070136384	4.10891561004025	2.87819882681464	0.0897864021293039	0.701013938006957
ENSMUSG00000025265	4931	1.36998222542072	3.34902954991793	2.86781561569454	0.0903674458401017	0.701013938006957
ENSMUSG00000004655	2627	1.06053959355601	4.52377801932532	2.82298988370379	0.0929231646762259	0.701013938006957
ENSMUSG00000017969	2567	1.65455309902364	2.91258187349211	2.81753297118238	0.0932396114461809	0.701013938006957
ENSMUSG00000029790	4979	1.65455309902364	2.91258187349211	2.81753297118238	0.0932396114461809	0.701013938006957
ENSMUSG00000047591	2739	1.65455309902364	2.91258187349211	2.81753297118238	0.0932396114461809	0.701013938006957
ENSMUSG00000018727	2246	1.6545508076643	2.91232175068724	2.81752520719993	0.0932400625138915	0.701013938006957
ENSMUSG00000055523	3888	1.6545508076643	2.91232175068724	2.81752520719993	0.0932400625138915	0.701013938006957
ENSMUSG00000035933	6298	1.02869578346428	3.86850313472563	2.80981536966184	0.0936891578160658	0.701013938006957
ENSMUSG00000056153	11349	1.18749852931836	3.46857329373966	2.78648467029308	0.0950625574752202	0.701013938006957
ENSMUSG00000083064	892	1.47426875103796	3.14632239124225	2.78227483381036	0.0953127019114513	0.701013938006957
ENSMUSG00000026723	3835	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000026712	6371	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000029314	3502	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000097877	5491	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000108228	3209	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000038570	4784	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000047990	1395	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000054115	7875	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000115837	3126	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000097090	1650	2.03874390936927	2.63215868424184	2.77939283893637	0.0954843604593209	0.701013938006957
ENSMUSG00000031828	2339	1.1874683042355	3.46882888370827	2.77888815133625	0.0955144554879509	0.701013938006957
ENSMUSG00000008999	4019	1.08064814972324	4.14479727817616	2.77815649598951	0.0955581031734997	0.701013938006957
ENSMUSG00000081888	682	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000104299	2311	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000048373	2263	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000022070	5153	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000081769	2647	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000113121	1093	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000073374	4231	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000024079	5113	2.03852948443135	2.63242959281213	2.77777711042895	0.0955807443772096	0.701013938006957
ENSMUSG00000028233	5314	1.1142783897357	3.91159617039811	2.77624770662969	0.095672076333488	0.701013938006957
ENSMUSG00000047613	1552	1.01946715217693	3.99434328971472	2.77592237313685	0.0956915166464767	0.701013938006957
ENSMUSG00000049414	438	1.47362221025635	3.14658467191259	2.77363915143627	0.0958280717308366	0.701013938006957
ENSMUSG00000040310	7060	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000086308	3515	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000039899	3788	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000105632	1584	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000033542	9977	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000106683	560	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000010358	1727	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000039942	6648	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000022665	4293	2.03899872207083	2.63242324827921	2.77085356637193	0.095994959690922	0.701013938006957
ENSMUSG00000087524	380	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000061315	6805	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000060380	3313	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000065037	331	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000072809	2766	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000080992	798	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000106200	138	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000041845	1714	2.03873068463971	2.63269419878284	2.76883508150192	0.096116087502261	0.701013938006957
ENSMUSG00000021692	3851	1.47615590335755	3.14708976481632	2.74347353469365	0.097652291553544	0.701013938006957
ENSMUSG00000027714	4709	1.65474561238399	2.91205522759483	2.7377807569143	0.0980007813032164	0.701013938006957
ENSMUSG00000113255	3272	1.65474561238399	2.91205522759483	2.7377807569143	0.0980007813032164	0.701013938006957
ENSMUSG00000061878	4774	1.30010437047437	3.52419646101773	2.73585718074505	0.0981188415715177	0.701013938006957
ENSMUSG00000053158	5074	1.47541210516529	3.14735215493562	2.73547851934857	0.0981421003386389	0.701013938006957
ENSMUSG00000026546	5717	1.65515510034524	2.91231531129899	2.72364465332744	0.0988720196441672	0.701013938006957
ENSMUSG00000051444	2436	1.65515510034524	2.91231531129899	2.72364465332744	0.0988720196441672	0.701013938006957
ENSMUSG00000111374	724	1.47640856969411	3.14657162228487	2.71799568615782	0.099222538119008	0.701013938006957
ENSMUSG00000020335	2888	1.65432927490513	2.91284847597152	2.71274508709898	0.0995495544662895	0.701013938006957
ENSMUSG00000026065	4562	1.18741579592259	3.46832438627645	2.71219806677689	0.0995836914553128	0.701013938006957
ENSMUSG00000031681	6262	1.02113566483127	4.11031142096228	2.70686516103566	0.0999171638007743	0.701013938006957
ENSMUSG00000027752	4333	1.18721404457981	3.46857994372212	2.7048689875074	0.100042300183831	0.701013938006957
ENSMUSG00000097039	6996	1.18721404457981	3.46857994372212	2.7048689875074	0.100042300183831	0.701013938006957
ENSMUSG00000020386	1255	1.03739852879925	3.73167794065926	2.68615513285884	0.101223798440912	0.701013938006957
ENSMUSG00000033083	7676	1.18785243981418	3.46882223263395	2.68382504394611	0.101371972807419	0.701013938006957
ENSMUSG00000019774	3261	1.36728394775336	3.3477647562909	2.6803724311218	0.10159196655609	0.701013938006957
ENSMUSG00000023272	1366	1.36728394775336	3.3477647562909	2.6803724311218	0.10159196655609	0.701013938006957
