GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000025006	14718	2.59240289073619	4.92931977394052	4.2163804178321	0.0400354780482401	0.224716407787155
ENSMUSG00000021087	4980	2.58627712496005	4.92512372782126	4.20378916971875	0.0403337595413965	0.226190295764451
ENSMUSG00000064355	65	1.6724022005648	7.99308130399822	4.12297200622108	0.0423046970761356	0.237033479550372
ENSMUSG00000070225	119	1.82520201141097	15.0434722087793	4.10114698004895	0.0428541321200383	0.239899854456433
ENSMUSG00000088108	138	1.93141678559952	5.68897463885799	4.08651173375435	0.0432267666528273	0.241772303864931
ENSMUSG00000095580	165	1.84944523965684	5.85488278150269	4.08437199309522	0.0432815324348435	0.241865142010232
ENSMUSG00000020153	1718	1.57458946118326	7.05970793300188	4.05834479962107	0.0439535623732416	0.244894832138824
ENSMUSG00000097451	31981	1.73949376401818	11.7260520569268	4.00338207769806	0.0454090594968777	0.244894832138824
ENSMUSG00000045763	2009	2.17583465213437	5.19530448501026	3.96212174649136	0.0465350133325725	0.244894832138824
ENSMUSG00000114465	1943	2.17277050231105	5.19336900610322	3.95239935034561	0.0468045876856624	0.244894832138824
ENSMUSG00000027499	3721	2.1697134570116	5.19143369213426	3.94272260162489	0.0470745317928603	0.244894832138824
ENSMUSG00000082179	1058	2.1697134570116	5.19143369213426	3.94272260162489	0.0470745317928603	0.244894832138824
ENSMUSG00000065691	119	1.61891779494562	8.5628204432491	3.82817411291514	0.050397806011862	0.244894832138824
ENSMUSG00000064337	955	1.71844243862506	12.7669515502318	3.82452131918362	0.0505077729803188	0.244894832138824
ENSMUSG00000052305	768	1.7116214797926	6.1146301903896	3.82404278854041	0.0505221978722028	0.244894832138824
ENSMUSG00000089161	151	1.96837728136419	5.41311155311408	3.7799564693893	0.0518700100756331	0.244894832138824
ENSMUSG00000021047	8747	1.96233613364473	5.40952043907085	3.75894544032112	0.0525256961266281	0.244894832138824
ENSMUSG00000088948	168	1.61508868649076	9.44343103763624	3.71918119620995	0.0537907430018902	0.244894832138824
ENSMUSG00000048814	7506	1.95253212845243	5.42540297544596	3.7119193723786	0.0540252323553036	0.244894832138824
ENSMUSG00000000826	6953	1.95253212845243	5.42540297544596	3.7119193723786	0.0540252323553036	0.244894832138824
ENSMUSG00000082884	510	1.75262218950336	5.78049623835357	3.63126576855246	0.0567036753810693	0.244894832138824
ENSMUSG00000065200	130	1.82276352982774	5.6295354419254	3.59705501842795	0.0578820230158046	0.244894832138824
ENSMUSG00000096659	164	1.637885612549	6.21134765630174	3.59316469636628	0.0580176579231107	0.244894832138824
ENSMUSG00000073557	14983	2.3559166126349	4.81291060406865	3.55506757492825	0.0593638908929657	0.244894832138824
ENSMUSG00000004558	3397	2.3559166126349	4.81291060406865	3.55506757492825	0.0593638908929657	0.244894832138824
ENSMUSG00000040867	4631	2.3559166126349	4.81291060406865	3.55506757492825	0.0593638908929657	0.244894832138824
ENSMUSG00000046873	10105	2.35792856827193	4.81506753884652	3.55272013461839	0.0594479208607832	0.244894832138824
ENSMUSG00000063063	6947	2.35792856827193	4.81506753884652	3.55272013461839	0.0594479208607832	0.244894832138824
ENSMUSG00000020044	8144	2.35792856827193	4.81506753884652	3.55272013461839	0.0594479208607832	0.244894832138824
ENSMUSG00000020936	5017	2.35792856827193	4.81506753884652	3.55272013461839	0.0594479208607832	0.244894832138824
ENSMUSG00000036699	2280	2.36002950663984	4.81722511684495	3.55072347619613	0.0595194936284285	0.244894832138824
ENSMUSG00000006273	5305	2.36002950663984	4.81722511684495	3.55072347619613	0.0595194936284285	0.244894832138824
ENSMUSG00000025899	8740	2.36002950663984	4.81722511684495	3.55072347619613	0.0595194936284285	0.244894832138824
ENSMUSG00000025217	16908	2.36002950663984	4.81722511684495	3.55072347619613	0.0595194936284285	0.244894832138824
ENSMUSG00000036564	4893	2.34228622619315	4.82169342475498	3.48188965721331	0.0620438526589716	0.250404070087477
ENSMUSG00000065022	75	1.60363859504286	11.1007699662855	3.47994075528243	0.0621169635754321	0.250404070087477
ENSMUSG00000038369	9744	2.34611231771615	4.82600956808679	3.47730425980486	0.0622160148852179	0.250611637152806
ENSMUSG00000074785	8349	2.34815446419602	4.82816857166701	3.47541500946291	0.0622870961836309	0.250611637152806
ENSMUSG00000061911	14018	2.34815446419602	4.82816857166701	3.47541500946291	0.0622870961836309	0.250611637152806
ENSMUSG00000064361	68	1.60239268794532	6.01525287764912	3.34873287936004	0.0672567670707176	0.261937389445842
ENSMUSG00000027993	19751	1.58098383857629	6.02043012004289	3.25680636374908	0.0711275276232316	0.261937389445842
ENSMUSG00000040037	10506	1.83889466851752	5.32871933237186	3.25413480740877	0.0712435257887476	0.261937389445842
ENSMUSG00000037408	4829	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000038349	6687	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000033364	11081	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000026202	3701	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000054976	12508	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000026227	3331	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000026312	10037	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000038576	3858	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000096929	9354	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000057914	13228	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000036850	888	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039483	5439	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000034216	4786	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000005804	3899	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000051177	11115	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000074763	3566	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000027612	4683	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000078919	7489	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000027525	6407	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000031156	4729	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000086877	1581	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000016409	4326	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000048949	2199	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000046449	11532	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000031256	9180	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000065536	108	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000043542	3508	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000069072	9829	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000038486	4636	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028101	3918	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000033342	4893	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000044528	3889	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000040536	5237	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028458	4434	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000066113	12767	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000084968	3700	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028729	3553	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028634	17627	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028869	3683	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000041000	5015	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000082575	1345	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000028926	18877	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039156	5133	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000029345	4086	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000029348	4010	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000029469	5840	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000037979	2729	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000029482	3854	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000029416	5312	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000060371	10483	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000034040	9408	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000106570	2973	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039917	7534	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000025854	6590	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000066621	12772	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000079654	3411	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000108146	3681	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000107433	2264	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000036402	4727	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000034744	4676	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000094963	107	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000030101	3405	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000016487	11135	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000004961	2380	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000030386	7680	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000049643	4780	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000066543	555	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000109239	4096	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000030982	14648	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000042675	1848	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000037541	10768	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000065371	160	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020003	12092	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039497	4980	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000019797	4141	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000034974	2532	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020186	2171	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000096357	107	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039057	7910	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000031451	2548	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000031530	2740	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000003575	11182	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000031770	2333	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000001065	5530	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000021991	8720	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000037824	2650	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000032172	2665	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000039048	4520	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000032120	5836	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000032078	3583	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000079564	3198	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000032051	3104	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000041986	4434	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000036466	11181	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000042757	9930	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000032558	6617	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000050627	5077	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000057897	9125	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020524	6043	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000047804	6451	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000041958	2501	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000084969	431	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020701	4693	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000048732	2393	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000045471	749	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020614	3634	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000051510	5613	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000000078	4391	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000052551	13114	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000096005	107	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000021764	2708	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000020652	7263	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000043061	3257	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000036295	3865	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000034402	4058	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000047454	3749	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000033530	7320	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000065852	136	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000003528	2164	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000099764	496	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000022836	11263	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000022639	4679	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000096780	4187	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000035868	4354	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000117145	618	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000090083	11703	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000043557	9515	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000023960	4858	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000023939	949	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000045257	656	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000024383	13950	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000073563	4348	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000024647	2894	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000024851	7030	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000040105	2859	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000025200	5433	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000040913	3158	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000036748	2358	3.32250036057904	4.32413480491332	3.24520177796724	0.0716328697979555	0.261937389445842
ENSMUSG00000064364	67	1.55406374937582	11.5678976958716	3.24200144313442	0.0717729099837314	0.262298114513786
ENSMUSG00000026425	12560	1.99038321734464	5.10949107769752	3.23955051643628	0.071880356013367	0.262388142889808
ENSMUSG00000035566	12991	1.99038321734464	5.10949107769752	3.23955051643628	0.071880356013367	0.262388142889808
ENSMUSG00000096811	79	1.98732380572139	5.10750388264654	3.23118087025417	0.0722485742947679	0.263277294598013
ENSMUSG00000055421	6783	1.98732380572139	5.10750388264654	3.23118087025417	0.0722485742947679	0.263277294598013
ENSMUSG00000032589	15938	1.98732380572139	5.10750388264654	3.23118087025417	0.0722485742947679	0.263277294598013
ENSMUSG00000021140	15613	1.9842750090713	5.10551694665717	3.22286551784788	0.0726164076388955	0.264465617935449
ENSMUSG00000039953	4662	1.73260072029051	5.54255624080522	3.21784759237011	0.072839349165316	0.265084225527787
ENSMUSG00000065557	94	1.8241963357649	5.34138087190681	3.19472616020822	0.0738761417734837	0.267945078203822
ENSMUSG00000014592	14570	1.96142242015848	5.11338716862232	3.14383472360749	0.0762144219480561	0.275511005068358
ENSMUSG00000096047	119	1.54798327611516	6.05425919489121	3.10375698260627	0.078111837605492	0.281246997105683
ENSMUSG00000070178	119	1.62390806076118	5.74821262393269	3.07480744963182	0.079514009195726	0.283876211984966
ENSMUSG00000022892	12996	1.52600041712835	6.04156148439659	3.0234880833294	0.0820667790606106	0.289725447859103
ENSMUSG00000064352	69	1.5218894872082	5.96980342565425	3.0143456369841	0.0825307579231659	0.290231638712044
ENSMUSG00000092702	285	1.35309349857204	6.97673408636937	2.98494918575926	0.0840419251498378	0.294077128478477
ENSMUSG00000088595	143	1.3989733616387	6.61968196737139	2.97131157974853	0.0847531145038472	0.296402034553466
ENSMUSG00000064369	69	1.40930297111158	9.90194370744451	2.82350347989307	0.0928934413628453	0.319188629086199
ENSMUSG00000084459	74	1.29273303462291	7.04502582219312	2.77832648137011	0.095547960576546	0.319188629086199
ENSMUSG00000096391	164	1.60845857762918	5.48061867885536	2.73105215173794	0.0984144305424533	0.319188629086199
ENSMUSG00000065118	127	1.53636954896862	5.66416462400761	2.71911517708075	0.0991529660775917	0.319188629086199
ENSMUSG00000088246	56	1.52452900347863	5.67686328428747	2.67381775099166	0.102011055571631	0.319188629086199
ENSMUSG00000030683	4210	2.0473042742126	4.70591093207763	2.66152603320195	0.10280206258272	0.319188629086199
ENSMUSG00000023033	15766	2.0473042742126	4.70591093207763	2.66152603320195	0.10280206258272	0.319188629086199
ENSMUSG00000024268	8583	2.0473042742126	4.70591093207763	2.66152603320195	0.10280206258272	0.319188629086199
ENSMUSG00000025085	11949	2.0473042742126	4.70591093207763	2.66152603320195	0.10280206258272	0.319188629086199
ENSMUSG00000028351	6181	2.04730098914924	4.70369081001796	2.66151789817957	0.102802588311362	0.319188629086199
ENSMUSG00000060882	5152	2.04730098914924	4.70369081001796	2.66151789817957	0.102802588311362	0.319188629086199
ENSMUSG00000046844	5462	2.04730098914924	4.70369081001796	2.66151789817957	0.102802588311362	0.319188629086199
ENSMUSG00000075478	5359	2.04730098914924	4.70369081001796	2.66151789817957	0.102802588311362	0.319188629086199
ENSMUSG00000023010	4578	2.04730098914924	4.70369081001796	2.66151789817957	0.102802588311362	0.319188629086199
ENSMUSG00000026113	10387	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000027581	1136	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000033900	6671	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000028284	6423	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000028771	3509	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000041037	6083	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000041028	3756	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000022199	4517	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000009894	2651	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000075054	11223	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000021710	8484	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000024261	3892	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000046230	17801	2.04729770409337	4.70147150171487	2.66150983104201	0.102803109655831	0.319188629086199
ENSMUSG00000029838	3433	2.04729441904497	4.69925301157973	2.66150183178848	0.102803626616102	0.319188629086199
ENSMUSG00000031447	2675	2.04729441904497	4.69925301157973	2.66150183178848	0.102803626616102	0.319188629086199
ENSMUSG00000022841	4120	2.04729441904497	4.69925301157973	2.66150183178848	0.102803626616102	0.319188629086199
ENSMUSG00000027220	3761	2.04729128091315	4.71949063336267	2.66149409487693	0.102804126624949	0.319188629086199
ENSMUSG00000077528	133	2.04728799584232	4.71726751309315	2.66148589203318	0.10280465674823	0.319188629086199
ENSMUSG00000060181	3526	2.04728799584232	4.71726751309315	2.66148589203318	0.10280465674823	0.319188629086199
ENSMUSG00000025094	5225	2.04728799584232	4.71726751309315	2.66148589203318	0.10280465674823	0.319188629086199
ENSMUSG00000026825	5249	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000052155	5686	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000029640	4639	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000092674	293	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000038602	4941	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000031575	8969	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000018428	4390	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000021314	5041	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000021559	9012	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000034152	6001	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000054459	1956	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000025034	3709	2.04728471077897	4.71504517728314	2.66147775707451	0.102805182487272	0.319188629086199
ENSMUSG00000033705	22053	2.04728142572309	4.71282363042381	2.66146969000013	0.102805703842052	0.319188629086199
ENSMUSG00000021549	7320	2.04728142572309	4.71282363042381	2.66146969000013	0.102805703842052	0.319188629086199
ENSMUSG00000026797	4997	2.04727814067469	4.71060287699081	2.66146169080926	0.102806220812548	0.319188629086199
ENSMUSG00000037400	9176	2.04727814067469	4.71060287699081	2.66146169080926	0.102806220812548	0.319188629086199
ENSMUSG00000057614	3135	2.04727814067469	4.71060287699081	2.66146169080926	0.102806220812548	0.319188629086199
ENSMUSG00000092837	319	1.35056421254404	9.1703766751137	2.66093529597688	0.102840246831596	0.319188629086199
ENSMUSG00000096206	164	1.42289122153065	6.01869293115641	2.61260857538675	0.10601724156534	0.319188629086199
ENSMUSG00000088958	131	1.65991683428359	5.26405316636848	2.59714330738931	0.107056526809629	0.319188629086199
ENSMUSG00000025743	5989	1.65675731273438	5.26216621626304	2.58824253119126	0.107659734801728	0.319188629086199
