GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000086472	682	1.80831832482025	2.48347676708181	3.55576387150037	0.0593389902582233	0.696534526277414
ENSMUSG00000038781	2569	1.5805589488933	2.95605688371273	3.55369102135541	0.0594131512614232	0.696534526277414
ENSMUSG00000036553	5735	1.97611297683692	2.56176312239293	3.54350901688688	0.0597788697914791	0.69938357281869
ENSMUSG00000020910	1977	1.02530692653398	3.83690873233932	3.53440222920356	0.0601079971214573	0.69938357281869
ENSMUSG00000034758	3088	1.04881536682796	3.63405819932765	3.53207676021328	0.0601923501959978	0.69938357281869
ENSMUSG00000097877	5491	2.25975775911637	2.22009234829803	3.51654346429011	0.0607590386723541	0.699992059068614
ENSMUSG00000109243	2317	2.25975775911637	2.22009234829803	3.51654346429011	0.0607590386723541	0.699992059068614
ENSMUSG00000031070	2214	2.25975775911637	2.22009234829803	3.51654346429011	0.0607590386723541	0.699992059068614
ENSMUSG00000020641	4335	2.25975775911637	2.22009234829803	3.51654346429011	0.0607590386723541	0.699992059068614
ENSMUSG00000107068	4508	1.04938634395638	3.63438726659283	3.51008042609537	0.0609964944708117	0.699992059068614
ENSMUSG00000046387	4660	1.40637736274283	3.26542712154869	3.50822253952419	0.0610649369399987	0.699992059068614
ENSMUSG00000029452	3732	2.25765389814182	2.22070819135193	3.50680970187158	0.0611170390194256	0.699992059068614
ENSMUSG00000048038	9827	2.26100520344631	2.22046906597149	3.50379192853882	0.0612284858467354	0.699992059068614
ENSMUSG00000087623	1661	2.26100520344631	2.22046906597149	3.50379192853882	0.0612284858467354	0.699992059068614
ENSMUSG00000041845	1714	2.25874019198906	2.22108504323667	3.49337460178904	0.0616148647751651	0.699992059068614
ENSMUSG00000031527	8868	1.18156483490278	3.31285031669488	3.48782832752174	0.0618216345478622	0.699992059068614
ENSMUSG00000022297	4818	1.37375550043857	3.06698266890886	3.48716269134744	0.0618464996432194	0.699992059068614
ENSMUSG00000115625	459	1.45977114953331	2.89746852470588	3.48171900569098	0.0620502508005834	0.699992059068614
ENSMUSG00000027318	5394	1.26872183621708	3.35604452238398	3.48154796608364	0.0620566641976096	0.699992059068614
ENSMUSG00000036972	10335	1.66634549681124	3.01324864251852	3.47767093138008	0.0622022292215206	0.699992059068614
ENSMUSG00000100281	948	1.66634549681124	3.01324864251852	3.47767093138008	0.0622022292215206	0.699992059068614
ENSMUSG00000097792	1098	1.37482408902343	3.06733479322519	3.46484344295212	0.0626864414344663	0.699992059068614
ENSMUSG00000026142	6966	1.18065246367241	3.31341542515382	3.46221636378658	0.0627861030332313	0.699992059068614
ENSMUSG00000108049	3539	1.18065246367241	3.31341542515382	3.46221636378658	0.0627861030332313	0.699992059068614
ENSMUSG00000051329	8761	1.59025961792021	2.70561111207724	3.45311234342237	0.063132784225442	0.699992059068614
ENSMUSG00000007653	6360	1.59025961792021	2.70561111207724	3.45311234342237	0.063132784225442	0.699992059068614
ENSMUSG00000048603	2557	1.59025961792021	2.70561111207724	3.45311234342237	0.063132784225442	0.699992059068614
ENSMUSG00000078684	6190	1.46064937524192	2.89782651338863	3.45306489982638	0.0631345962126841	0.699992059068614
ENSMUSG00000030111	7021	1.17788549008	3.70512362945641	3.43385441212658	0.0638728679699837	0.699992059068614
ENSMUSG00000044033	11717	1.15587259069079	3.44117619820363	3.41992158457522	0.0644140728619627	0.699992059068614
ENSMUSG00000032584	5007	1.80939118623063	2.48287059741065	3.41274718497177	0.0646946603399895	0.699992059068614
ENSMUSG00000113425	2263	1.80939118623063	2.48287059741065	3.41274718497177	0.0646946603399895	0.699992059068614
ENSMUSG00000053846	4715	1.80939118623063	2.48287059741065	3.41274718497177	0.0646946603399895	0.699992059068614
ENSMUSG00000016493	7603	1.8086032180638	2.48366194701243	3.40554852599818	0.0649775076995705	0.699992059068614
ENSMUSG00000029790	4979	1.8086032180638	2.48366194701243	3.40554852599818	0.0649775076995705	0.699992059068614
ENSMUSG00000021108	7530	1.45758562182069	2.89900239442599	3.40218451147234	0.0651101376291781	0.699992059068614
ENSMUSG00000031146	1334	1.3736237963167	3.06808991836802	3.39964254481219	0.0652105490669703	0.699992059068614
ENSMUSG00000052613	23773	1.4000416699532	3.26530541193886	3.35601881841698	0.0669597642802096	0.699992059068614
ENSMUSG00000026970	5473	1.11395106789399	3.66858045729764	3.34615149696578	0.0673623316175548	0.699992059068614
ENSMUSG00000021803	4332	1.06068985622542	3.52196941111076	3.33985590096397	0.0676205307585834	0.699992059068614
ENSMUSG00000026043	9816	1.59232911591845	2.70483233214417	3.29281031464444	0.0695838280881029	0.699992059068614
ENSMUSG00000066043	4960	1.16038100731324	3.80443770277654	3.28786734130481	0.0697936207206784	0.699992059068614
ENSMUSG00000051721	5891	1.06208679145683	3.52158490107541	3.27919814866166	0.0701632008467773	0.699992059068614
ENSMUSG00000071531	10516	1.80981852854508	2.48268549897554	3.27699905082956	0.0702572843727097	0.699992059068614
ENSMUSG00000118219	5271	1.72896245521872	2.77132585589659	3.26510106262572	0.0707686619972672	0.699992059068614
ENSMUSG00000027792	6741	1.72896245521872	2.77132585589659	3.26510106262572	0.0707686619972672	0.699992059068614
ENSMUSG00000005237	14968	1.21879192967522	3.17067022467624	3.24011226649004	0.0718557142638393	0.699992059068614
ENSMUSG00000044937	5339	1.80538145724244	2.48389792031828	3.2395638494505	0.0718797710419056	0.699992059068614
ENSMUSG00000028016	7945	1.2170833327303	3.17089509699242	3.17252630103974	0.0748865290901985	0.699992059068614
ENSMUSG00000056153	11349	1.2170833327303	3.17089509699242	3.17252630103974	0.0748865290901985	0.699992059068614
ENSMUSG00000067928	4209	1.85326035992528	2.83502229536871	3.16672620407759	0.0751529485786774	0.699992059068614
ENSMUSG00000068196	7833	1.59278448302768	2.70465037073925	3.15867255133351	0.0755245720470201	0.699992059068614
ENSMUSG00000026167	2468	1.18064208908337	3.31233591381325	3.1312729951502	0.0768037459029563	0.699992059068614
ENSMUSG00000004018	3372	1.07662829327382	3.39998614754433	3.12546271530427	0.0770779866968042	0.699992059068614
ENSMUSG00000025006	14718	1.16949845167133	3.80236234438231	3.12117506423686	0.0772810359606367	0.699992059068614
ENSMUSG00000050931	6227	2.25952642417698	2.21990401996082	3.11543994608855	0.0775535327464205	0.699992059068614
ENSMUSG00000050201	2648	2.25952642417698	2.21990401996082	3.11543994608855	0.0775535327464205	0.699992059068614
ENSMUSG00000063838	1288	2.26587085032001	2.22065745531449	3.10401280912182	0.078099565960674	0.699992059068614
ENSMUSG00000021822	2367	1.18316465205664	3.31319331960658	3.09293214592989	0.0786329970659505	0.699992059068614
ENSMUSG00000001943	1979	1.03882811905899	3.73753355869096	3.08734237530254	0.0789035801638138	0.699992059068614
ENSMUSG00000035773	3856	1.18484647172744	3.59875240911756	3.08625577876202	0.0789562951759096	0.699992059068614
ENSMUSG00000019945	1262	2.25884116885653	2.22127349970229	3.08058740025561	0.079231905986635	0.699992059068614
ENSMUSG00000086228	2362	2.25884116885653	2.22127349970229	3.08058740025561	0.079231905986635	0.699992059068614
ENSMUSG00000000392	5662	1.46443236539117	2.89688096577254	3.07110253078261	0.07969540493865	0.699992059068614
ENSMUSG00000021254	8316	1.02639761302568	3.83786754218642	3.05214701587057	0.0806304865263391	0.699992059068614
ENSMUSG00000022269	2848	1.36747060080132	3.06778834670715	3.04007521898299	0.0812321529763403	0.699992059068614
ENSMUSG00000022248	7400	1.12167506560912	3.56168629002654	3.02308282713889	0.0820872860568792	0.699992059068614
ENSMUSG00000020178	3062	1.7247504635073	2.77359948836116	3.01370662098017	0.0825632936744884	0.699992059068614
ENSMUSG00000053965	9831	1.37208676371396	3.06884533092089	3.00655035422473	0.0829286052519224	0.699992059068614
ENSMUSG00000034487	3642	1.33600387914867	2.83691612758204	2.98030231616032	0.0842835282002243	0.699992059068614
ENSMUSG00000048096	3948	1.33612827584927	2.83709618010866	2.9695490219193	0.0848455040942405	0.699992059068614
ENSMUSG00000060988	7810	1.26806834497637	3.01372214278065	2.92955638742287	0.0869713873166458	0.699992059068614
ENSMUSG00000002617	4482	1.09508668546294	3.26695055525852	2.89479897292627	0.0888658602197201	0.699992059068614
ENSMUSG00000044501	2974	1.81101084831512	2.48250041944102	2.89130422439905	0.0890588035841699	0.699992059068614
ENSMUSG00000079436	1270	1.23178264027048	3.83332215347036	2.86969230923357	0.0902621248827282	0.699992059068614
ENSMUSG00000021668	5553	1.4614938398673	2.89877252628485	2.85950977877308	0.0908351774542211	0.699992059068614
ENSMUSG00000039607	10930	1.21839955154001	3.17014763104816	2.85148101509321	0.0912898049149816	0.699992059068614
ENSMUSG00000027550	7475	1.06468712185157	3.52069945940755	2.84947643523263	0.0914036989485354	0.699992059068614
ENSMUSG00000052848	3614	1.33476574014735	2.83750710389786	2.84799248214465	0.0914881119700695	0.699992059068614
ENSMUSG00000068154	3100	1.3350028424603	2.83768721225035	2.83617683370675	0.0921632609095556	0.699992059068614
ENSMUSG00000027965	4938	1.97712419159008	2.56005575966311	2.81415252096937	0.0934362316019641	0.699992059068614
ENSMUSG00000056220	6391	1.99100898104748	2.56134408784282	2.80956619536699	0.0937037113157099	0.699992059068614
ENSMUSG00000100455	3666	1.44164066919167	2.6351214744617	2.80011390555304	0.0942576103563903	0.699992059068614
ENSMUSG00000047420	1606	1.44164066919167	2.6351214744617	2.80011390555304	0.0942576103563903	0.699992059068614
ENSMUSG00000038570	4784	1.44164066919167	2.6351214744617	2.80011390555304	0.0942576103563903	0.699992059068614
ENSMUSG00000026095	3528	1.33542022217446	2.83673609182343	2.79108781413889	0.0947898607251067	0.699992059068614
ENSMUSG00000054939	5897	1.44179155093681	2.63530454087022	2.78955017974495	0.0948808575363019	0.699992059068614
ENSMUSG00000005897	4607	1.26909512795729	3.01260910406215	2.78799054729895	0.0949732533263057	0.699992059068614
ENSMUSG00000033102	9179	1.26909512795729	3.01260910406215	2.78799054729895	0.0949732533263057	0.699992059068614
ENSMUSG00000054976	12508	1.44122372484658	2.63572150307659	2.78673986678467	0.0950474169365154	0.699992059068614
ENSMUSG00000025597	3584	1.44122372484658	2.63572150307659	2.78673986678467	0.0950474169365154	0.699992059068614
ENSMUSG00000079418	2661	1.3808613868186	3.0662279633351	2.77741512108455	0.0956023528449804	0.699992059068614
ENSMUSG00000021848	4221	1.38529527334791	3.06693200831758	2.75416021888265	0.0970017377296774	0.699992059068614
ENSMUSG00000032593	2543	1.16451999117102	3.44095700809947	2.73971480620465	0.0978822344320104	0.699992059068614
ENSMUSG00000116081	2448	1.09651806196128	3.26746777531516	2.69221410576811	0.100839604859323	0.699992059068614
ENSMUSG00000025193	1422	1.58344857031738	2.70698746791766	2.68499778094663	0.101297366827877	0.699992059068614
ENSMUSG00000023885	7003	1.11954904270568	3.12052177651416	2.68245901696672	0.101458951052477	0.699992059068614
ENSMUSG00000063406	7688	1.07610550875421	3.39947716606573	2.68160834215842	0.101513156797455	0.699992059068614
ENSMUSG00000045672	13022	1.23057124281264	3.48369652778203	2.67041363509049	0.102229451400077	0.699992059068614
ENSMUSG00000032322	3830	1.62200301665535	2.40109986883582	2.67016495164413	0.102245426067818	0.699992059068614
ENSMUSG00000100967	8038	1.62200301665535	2.40109986883582	2.67016495164413	0.102245426067818	0.699992059068614
ENSMUSG00000084998	2945	1.62200301665535	2.40109986883582	2.67016495164413	0.102245426067818	0.699992059068614
ENSMUSG00000031847	2996	1.12007696075992	3.12087219789481	2.66484030247505	0.102588121313167	0.699992059068614
ENSMUSG00000097574	1444	1.62210179767786	2.40128611450922	2.66119082100868	0.102823728224122	0.699992059068614
ENSMUSG00000062198	5021	1.33298739638158	2.83732701231985	2.65854785486234	0.102994725147026	0.699992059068614
ENSMUSG00000025938	13137	2.00851746462765	2.12083071394746	2.62931428721774	0.104907011534965	0.699992059068614
ENSMUSG00000039109	6739	2.00851746462765	2.12083071394746	2.62931428721774	0.104907011534965	0.699992059068614
ENSMUSG00000054115	7875	2.00851746462765	2.12083071394746	2.62931428721774	0.104907011534965	0.699992059068614
ENSMUSG00000115837	3126	2.00851746462765	2.12083071394746	2.62931428721774	0.104907011534965	0.699992059068614
ENSMUSG00000098269	117	2.00851746462765	2.12083071394746	2.62931428721774	0.104907011534965	0.699992059068614
ENSMUSG00000031548	4372	1.12065598120278	3.11994559757324	2.62558713472825	0.105153602070497	0.699992059068614
ENSMUSG00000109887	2570	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000037727	577	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000056529	3637	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000040706	1407	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000062329	1056	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000045467	4321	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000039942	6648	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000065336	138	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000115912	1722	2.00896303548576	2.12102018588982	2.6249101788252	0.105198457985991	0.699992059068614
ENSMUSG00000104299	2311	2.00709620594058	2.12144991955862	2.623177732226	0.105313347527047	0.699992059068614
ENSMUSG00000039684	3021	2.00709620594058	2.12144991955862	2.623177732226	0.105313347527047	0.699992059068614
ENSMUSG00000054418	1784	2.00709620594058	2.12144991955862	2.623177732226	0.105313347527047	0.699992059068614
ENSMUSG00000024079	5113	2.00709620594058	2.12144991955862	2.623177732226	0.105313347527047	0.699992059068614
ENSMUSG00000024538	1403	2.00709620594058	2.12144991955862	2.623177732226	0.105313347527047	0.699992059068614
ENSMUSG00000026894	714	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000097187	726	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000106896	3627	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000015112	3798	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000097178	4492	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000072809	2766	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000079608	1907	2.00746525083492	2.12163946019383	2.61887762531538	0.105599109720377	0.699992059068614
ENSMUSG00000103922	1069	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000079671	4910	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000100053	4218	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000099895	629	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000053161	2140	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000097482	1655	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000067017	2858	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000026405	6730	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000040113	1848	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000026686	3396	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000100393	506	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000097089	1176	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000039496	3111	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000069136	408	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000075391	555	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000026950	26675	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000027022	14378	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000082494	282	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000087473	1818	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000081219	592	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000103957	606	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000027322	7143	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000080870	999	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000082163	720	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000103662	4263	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000090625	1484	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000084990	1035	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000036131	2142	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000073125	3780	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000076269	95	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000103697	4676	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000082260	348	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000031253	2922	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000071679	3635	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000086392	7442	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105003	2742	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000104093	6190	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000040809	1632	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105960	3871	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000028012	5910	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000104546	1778	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000040086	3292	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000078365	1449	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000085996	1665	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000086765	1368	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000085614	1260	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000040569	5431	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000095588	462	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000066224	1772	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000080816	470	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000094958	1812	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000085256	848	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000086896	2003	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000093594	2516	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000086806	820	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000088625	108	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000085286	756	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105366	2199	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105929	1249	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105896	2377	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000050010	4754	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000057068	2110	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000099061	984	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000105624	2397	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000054909	2118	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000044092	3180	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000106944	1587	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000071893	3740	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000108111	661	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000100680	486	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000108297	1878	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000107994	1813	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000082474	441	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000107761	593	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000108949	317	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000034071	2636	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000074272	5806	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000100490	1290	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000032776	12351	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000030549	2232	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000039133	2075	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000109244	4387	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000035239	3341	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000060441	3690	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000073902	7293	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000007279	4153	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000087475	1650	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000101845	471	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000108604	1329	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000110400	2201	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000039116	12228	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000090087	2147	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000062074	1419	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000112095	2547	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000040127	3038	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000097472	1745	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000110386	1885	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000091952	1096	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000109957	252	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000110537	3533	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000079410	1980	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000114241	449	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000115391	1035	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000115316	2308	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000115398	1682	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000115008	2989	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000110165	904	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000102151	4052	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000022101	1689	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000045871	4240	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000110727	2331	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000111264	2766	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000032057	973	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000111343	1837	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000032363	6282	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000102461	2474	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000111000	3123	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000096923	1615	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000085516	927	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000101872	448	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
ENSMUSG00000069911	5435	3.13873042679004	1.63615117943361	2.61837569228904	0.105632520875774	0.699992059068614
